nohup: ignoring input
Configuring device: MAX78000, simulate=False.
[2025-11-30 00:51:12] ======================================================================
[2025-11-30 00:51:12] POSE ESTIMATION - CPU TRAINING WITH KNOWLEDGE DISTILLATION
[2025-11-30 00:51:12] ======================================================================
[2025-11-30 00:51:12] Device: cpu
[2025-11-30 00:51:12] CPU Cores detected: 20
[2025-11-30 00:51:12] Compute threads: 16
[2025-11-30 00:51:12] Data loader workers: 8
[2025-11-30 00:51:12] PyTorch threads: 16
[2025-11-30 00:51:12] ----------------------------------------------------------------------
[2025-11-30 00:51:12] Epochs: 100
[2025-11-30 00:51:12] Batch size: 10
[2025-11-30 00:51:12] Learning rate: 0.001
[2025-11-30 00:51:12] Subset: Full dataset
[2025-11-30 00:51:12] Output: pose_cpu_checkpoints
[2025-11-30 00:51:12] ======================================================================
[2025-11-30 00:51:12] Loading dataset...
[2025-11-30 00:51:15] Dataset: 132021 total, 118818 train, 13203 val
[2025-11-30 00:51:15] Train batches: 11882, Val batches: 1321
[2025-11-30 00:51:15] Creating student model...
[2025-11-30 00:51:15] Student model parameters: 659,136
[2025-11-30 00:51:15] Loading teacher model...
[2025-11-30 00:51:18] Teacher model parameters: 4,091,698
[2025-11-30 00:51:18] Compression ratio: 6.2x
[2025-11-30 00:51:21] 
======================================================================
[2025-11-30 00:51:21] STARTING TRAINING
[2025-11-30 00:51:21] ======================================================================
[2025-11-30 00:51:21] 
Epoch 1/100 (LR: 0.001000)
[2025-11-30 00:51:21] --------------------------------------------------
[2025-11-30 00:55:55]   Batch 10/11882 | Loss: 14.3326 | Student: 47.0233 | Distill: 0.3223 | Time: 26.8s | ETA: 90.3h
[2025-12-01 01:46:37]   Batch 3330/11882 | Loss: 7.1489 | Student: 23.8221 | Distill: 0.0033 | Time: 26.9s | ETA: 63.0h
[2025-12-01 01:51:02]   Batch 3340/11882 | Loss: 9.7436 | Student: 32.4717 | Distill: 0.0030 | Time: 26.7s | ETA: 62.9h
[2025-12-01 01:55:27]   Batch 3350/11882 | Loss: 8.1993 | Student: 27.3221 | Distill: 0.0038 | Time: 26.4s | ETA: 62.9h
[2025-12-01 01:59:53]   Batch 3360/11882 | Loss: 9.5530 | Student: 31.8368 | Distill: 0.0028 | Time: 26.3s | ETA: 63.0h
[2025-12-01 02:04:19]   Batch 3370/11882 | Loss: 7.6819 | Student: 25.5979 | Distill: 0.0037 | Time: 26.6s | ETA: 62.8h
[2025-12-01 02:08:43]   Batch 3380/11882 | Loss: 8.8940 | Student: 29.6387 | Distill: 0.0034 | Time: 26.5s | ETA: 62.5h
[2025-12-01 02:13:08]   Batch 3390/11882 | Loss: 8.0510 | Student: 26.8289 | Distill: 0.0033 | Time: 26.4s | ETA: 62.4h
[2025-12-01 02:17:34]   Batch 3400/11882 | Loss: 10.2689 | Student: 34.2202 | Distill: 0.0041 | Time: 26.6s | ETA: 62.6h
[2025-12-01 02:21:59]   Batch 3410/11882 | Loss: 8.1383 | Student: 27.1211 | Distill: 0.0028 | Time: 26.3s | ETA: 62.4h
[2025-12-01 02:26:23]   Batch 3420/11882 | Loss: 8.8457 | Student: 29.4783 | Distill: 0.0032 | Time: 26.6s | ETA: 62.1h
[2025-12-01 02:30:49]   Batch 3430/11882 | Loss: 9.8815 | Student: 32.9316 | Distill: 0.0029 | Time: 26.4s | ETA: 62.4h
[2025-12-01 02:35:14]   Batch 3440/11882 | Loss: 10.2140 | Student: 34.0380 | Distill: 0.0036 | Time: 26.5s | ETA: 62.2h
[2025-12-01 02:39:40]   Batch 3450/11882 | Loss: 11.3818 | Student: 37.9303 | Distill: 0.0039 | Time: 26.5s | ETA: 62.1h
[2025-12-01 02:44:05]   Batch 3460/11882 | Loss: 8.5246 | Student: 28.4084 | Distill: 0.0030 | Time: 26.5s | ETA: 62.0h
[2025-12-01 02:48:30]   Batch 3470/11882 | Loss: 9.5194 | Student: 31.7225 | Distill: 0.0038 | Time: 26.5s | ETA: 62.0h
[2025-12-01 02:52:55]   Batch 3480/11882 | Loss: 8.1599 | Student: 27.1919 | Distill: 0.0033 | Time: 26.3s | ETA: 61.9h
[2025-12-01 02:57:21]   Batch 3490/11882 | Loss: 8.1357 | Student: 27.1088 | Distill: 0.0043 | Time: 26.3s | ETA: 61.9h
[2025-12-01 03:01:46]   Batch 3500/11882 | Loss: 7.2363 | Student: 24.1144 | Distill: 0.0029 | Time: 26.4s | ETA: 61.6h
[2025-12-01 03:06:10]   Batch 3510/11882 | Loss: 8.9729 | Student: 29.9020 | Distill: 0.0032 | Time: 26.6s | ETA: 61.5h
[2025-12-01 03:10:36]   Batch 3520/11882 | Loss: 8.3144 | Student: 27.7051 | Distill: 0.0041 | Time: 26.3s | ETA: 61.7h
[2025-12-01 03:15:01]   Batch 3530/11882 | Loss: 9.6834 | Student: 32.2706 | Distill: 0.0031 | Time: 26.5s | ETA: 61.4h
[2025-12-01 03:19:25]   Batch 3540/11882 | Loss: 8.7377 | Student: 29.1189 | Distill: 0.0029 | Time: 26.4s | ETA: 61.3h
[2025-12-01 03:23:51]   Batch 3550/11882 | Loss: 7.2365 | Student: 24.1130 | Distill: 0.0038 | Time: 26.5s | ETA: 61.5h
[2025-12-01 03:28:16]   Batch 3560/11882 | Loss: 8.1163 | Student: 27.0473 | Distill: 0.0031 | Time: 26.5s | ETA: 61.3h
[2025-12-01 03:32:42]   Batch 3570/11882 | Loss: 9.7168 | Student: 32.3820 | Distill: 0.0031 | Time: 26.6s | ETA: 61.3h
[2025-12-01 03:37:07]   Batch 3580/11882 | Loss: 9.0065 | Student: 30.0144 | Distill: 0.0032 | Time: 26.4s | ETA: 61.2h
[2025-12-01 03:41:32]   Batch 3590/11882 | Loss: 6.5679 | Student: 21.8863 | Distill: 0.0029 | Time: 26.6s | ETA: 61.0h
[2025-12-01 03:45:57]   Batch 3600/11882 | Loss: 9.2526 | Student: 30.8357 | Distill: 0.0026 | Time: 26.6s | ETA: 61.1h
[2025-12-01 03:50:22]   Batch 3610/11882 | Loss: 8.2685 | Student: 27.5538 | Distill: 0.0034 | Time: 26.5s | ETA: 60.8h
[2025-12-01 03:54:47]   Batch 3620/11882 | Loss: 9.3060 | Student: 31.0131 | Distill: 0.0030 | Time: 26.5s | ETA: 60.7h
[2025-12-01 03:59:13]   Batch 3630/11882 | Loss: 9.9599 | Student: 33.1898 | Distill: 0.0042 | Time: 26.7s | ETA: 60.9h
[2025-12-01 04:03:37]   Batch 3640/11882 | Loss: 8.9528 | Student: 29.8351 | Distill: 0.0032 | Time: 26.4s | ETA: 60.6h
[2025-12-01 04:08:03]   Batch 3650/11882 | Loss: 10.6785 | Student: 35.5839 | Distill: 0.0047 | Time: 26.6s | ETA: 60.7h
[2025-12-01 04:12:28]   Batch 3660/11882 | Loss: 8.3036 | Student: 27.6730 | Distill: 0.0024 | Time: 26.7s | ETA: 60.7h
[2025-12-01 04:16:54]   Batch 3670/11882 | Loss: 8.1764 | Student: 27.2468 | Distill: 0.0034 | Time: 26.6s | ETA: 60.6h
[2025-12-01 04:21:19]   Batch 3680/11882 | Loss: 8.7230 | Student: 29.0677 | Distill: 0.0039 | Time: 26.3s | ETA: 60.3h
[2025-12-01 04:25:44]   Batch 3690/11882 | Loss: 8.5629 | Student: 28.5371 | Distill: 0.0025 | Time: 26.6s | ETA: 60.2h
[2025-12-01 04:30:09]   Batch 3700/11882 | Loss: 9.6776 | Student: 32.2486 | Distill: 0.0044 | Time: 26.5s | ETA: 60.3h
[2025-12-01 04:34:34]   Batch 3710/11882 | Loss: 8.1799 | Student: 27.2568 | Distill: 0.0041 | Time: 26.3s | ETA: 60.2h
[2025-12-01 04:38:59]   Batch 3720/11882 | Loss: 10.1888 | Student: 33.9512 | Distill: 0.0050 | Time: 26.4s | ETA: 60.1h
[2025-12-01 04:43:24]   Batch 3730/11882 | Loss: 9.5293 | Student: 31.7532 | Distill: 0.0047 | Time: 26.4s | ETA: 60.0h
[2025-12-01 04:47:50]   Batch 3740/11882 | Loss: 7.7751 | Student: 25.9059 | Distill: 0.0048 | Time: 26.7s | ETA: 60.0h
[2025-12-01 04:52:15]   Batch 3750/11882 | Loss: 9.0002 | Student: 29.9914 | Distill: 0.0039 | Time: 26.5s | ETA: 59.8h
[2025-12-01 04:56:40]   Batch 3760/11882 | Loss: 5.9834 | Student: 19.9375 | Distill: 0.0031 | Time: 26.9s | ETA: 59.8h
[2025-12-01 05:01:04]   Batch 3770/11882 | Loss: 9.1387 | Student: 30.4544 | Distill: 0.0033 | Time: 26.5s | ETA: 59.7h
[2025-12-01 05:05:29]   Batch 3780/11882 | Loss: 7.6181 | Student: 25.3876 | Distill: 0.0025 | Time: 26.3s | ETA: 59.6h
[2025-12-01 05:09:53]   Batch 3790/11882 | Loss: 7.4492 | Student: 24.8240 | Distill: 0.0029 | Time: 26.2s | ETA: 59.3h
[2025-12-01 05:14:19]   Batch 3800/11882 | Loss: 7.9735 | Student: 26.5692 | Distill: 0.0040 | Time: 26.8s | ETA: 59.6h
[2025-12-01 05:18:44]   Batch 3810/11882 | Loss: 7.8312 | Student: 26.0978 | Distill: 0.0026 | Time: 26.8s | ETA: 59.6h
[2025-12-01 05:23:10]   Batch 3820/11882 | Loss: 8.8110 | Student: 29.3627 | Distill: 0.0031 | Time: 26.6s | ETA: 59.4h
[2025-12-01 05:27:35]   Batch 3830/11882 | Loss: 9.1484 | Student: 30.4867 | Distill: 0.0035 | Time: 26.6s | ETA: 59.5h
[2025-12-01 05:32:01]   Batch 3840/11882 | Loss: 8.1276 | Student: 27.0866 | Distill: 0.0023 | Time: 26.5s | ETA: 59.3h
[2025-12-01 05:36:25]   Batch 3850/11882 | Loss: 7.5115 | Student: 25.0306 | Distill: 0.0034 | Time: 26.3s | ETA: 59.0h
[2025-12-01 05:40:50]   Batch 3860/11882 | Loss: 8.5321 | Student: 28.4337 | Distill: 0.0028 | Time: 26.4s | ETA: 59.1h
[2025-12-01 05:45:15]   Batch 3870/11882 | Loss: 7.7520 | Student: 25.8322 | Distill: 0.0034 | Time: 26.3s | ETA: 59.0h
[2025-12-01 05:49:40]   Batch 3880/11882 | Loss: 9.1712 | Student: 30.5643 | Distill: 0.0028 | Time: 26.4s | ETA: 58.9h
[2025-12-01 05:54:05]   Batch 3890/11882 | Loss: 11.2257 | Student: 37.4100 | Distill: 0.0039 | Time: 26.3s | ETA: 58.8h
[2025-12-01 05:58:31]   Batch 3900/11882 | Loss: 9.1173 | Student: 30.3826 | Distill: 0.0036 | Time: 26.5s | ETA: 58.8h
[2025-12-01 06:02:56]   Batch 3910/11882 | Loss: 8.1419 | Student: 27.1330 | Distill: 0.0029 | Time: 26.5s | ETA: 58.6h
[2025-12-01 06:07:21]   Batch 3920/11882 | Loss: 7.8708 | Student: 26.2296 | Distill: 0.0028 | Time: 26.5s | ETA: 58.7h
[2025-12-01 06:11:47]   Batch 3930/11882 | Loss: 7.4447 | Student: 24.8084 | Distill: 0.0031 | Time: 26.5s | ETA: 58.7h
[2025-12-01 06:16:13]   Batch 3940/11882 | Loss: 12.1022 | Student: 40.3314 | Distill: 0.0039 | Time: 26.9s | ETA: 58.6h
[2025-12-01 06:20:39]   Batch 3950/11882 | Loss: 7.6799 | Student: 25.5914 | Distill: 0.0036 | Time: 26.6s | ETA: 58.5h
[2025-12-01 06:25:04]   Batch 3960/11882 | Loss: 8.0896 | Student: 26.9584 | Distill: 0.0030 | Time: 26.7s | ETA: 58.4h
[2025-12-01 06:29:30]   Batch 3970/11882 | Loss: 8.7606 | Student: 29.1962 | Distill: 0.0026 | Time: 26.5s | ETA: 58.5h
[2025-12-01 06:33:54]   Batch 3980/11882 | Loss: 8.8015 | Student: 29.3324 | Distill: 0.0025 | Time: 26.3s | ETA: 57.9h
[2025-12-01 06:38:20]   Batch 3990/11882 | Loss: 8.5035 | Student: 28.3384 | Distill: 0.0028 | Time: 26.6s | ETA: 58.2h
[2025-12-01 06:42:45]   Batch 4000/11882 | Loss: 8.0299 | Student: 26.7579 | Distill: 0.0037 | Time: 26.6s | ETA: 58.1h
[2025-12-01 06:47:11]   Batch 4010/11882 | Loss: 10.1267 | Student: 33.7493 | Distill: 0.0028 | Time: 26.5s | ETA: 58.0h
[2025-12-01 06:51:36]   Batch 4020/11882 | Loss: 9.8413 | Student: 32.7944 | Distill: 0.0043 | Time: 26.8s | ETA: 57.9h
[2025-12-01 06:56:01]   Batch 4030/11882 | Loss: 9.1204 | Student: 30.3943 | Distill: 0.0031 | Time: 26.5s | ETA: 57.7h
[2025-12-01 07:00:26]   Batch 4040/11882 | Loss: 7.3885 | Student: 24.6218 | Distill: 0.0027 | Time: 26.4s | ETA: 57.8h
[2025-12-01 07:04:51]   Batch 4050/11882 | Loss: 8.6959 | Student: 28.9798 | Distill: 0.0027 | Time: 26.5s | ETA: 57.7h
[2025-12-01 07:09:17]   Batch 4060/11882 | Loss: 10.5124 | Student: 35.0286 | Distill: 0.0054 | Time: 26.6s | ETA: 57.6h
[2025-12-01 07:13:42]   Batch 4070/11882 | Loss: 9.5769 | Student: 31.9133 | Distill: 0.0041 | Time: 26.5s | ETA: 57.6h
[2025-12-01 07:18:07]   Batch 4080/11882 | Loss: 11.0512 | Student: 36.8293 | Distill: 0.0034 | Time: 26.5s | ETA: 57.4h
